,Velocity,LanePos,SpeedLimit,Steer,Accel,Brake,LongAccel,LatAccel,HeadwayTime,HeadwayDist
1979,1.9038461538461525e-14,0.7590000000000002,-6.309615384615387,11.110999999999992,2.529999999999996e-15,4.149999999999997e-16,-1.2443956043956045e-14,6.227692307692303e-16,5.728351648351641,5.728351648351641
1980,1.2998663461538567,0.7521923076923074,-24.754038461538464,11.004163461538466,0.05035625000000117,0.06788269230769269,0.17192115384614698,-0.1836360576923073,8.092538461538462,8.092538461538462
1981,12.310213076923077,-0.5453076923076925,-6.779153846153847,11.110999999999994,0.15972384615384613,0.020823076923077697,0.17350153846153835,-0.12442846153846142,21.25952307692308,21.25952307692308
1982,7.381014423076924,0.0008269230769230803,-0.1194230769230768,11.110999999999994,0.12212500000000061,0.09919326923076989,-0.1366951923076925,-0.008450961538461537,12.330173076923076,12.330173076923076
1983,10.810004504504509,0.056504504504504505,-0.8344144144144134,11.111000000000011,0.20997882882882882,0.04892882882882914,0.25212972972972975,-0.07095405405405406,9.956162162162162,9.956162162162162
1984,12.106595714285714,-0.08209428571428558,-7.520185714285713,11.29511142857141,0.26653628571428556,0.06393399999999999,0.18596314285714274,-0.14919771428571435,26.29243428571428,26.29243428571428
1985,12.71805685714286,-0.2366600000000001,-7.104185714285714,13.345859999999924,0.1426164285714286,0.019648857142857155,-0.018626999999999894,-0.3067354285714284,32.6838085714286,32.6838085714286
1986,10.12939433962264,0.2515660377358492,-1.8479245283018868,11.110999999999994,0.14040943396226455,0.043076415094339626,-0.30944528301886787,-0.05498301886792452,24.566245283018862,24.566245283018862
1987,13.322295428571437,0.02759428571428578,-5.544928571428576,12.939525714285717,0.2878638571428572,0.05538014285714286,0.19060671428571432,-0.2943150000000001,19.118980000000004,19.118980000000004
1988,5.941594,0.05761428571428556,0.5249999999999978,12.863337142857088,0.05106828571428572,0.12043285714285712,-0.19041857142857396,-0.09566014285714305,8.378137142857172,8.378137142857172
1989,7.804021093750002,0.10665000000000005,-5.567921875000005,10.972112499999977,0.10656468749999995,0.03393328125000244,0.10750843749999964,-0.14947703125000017,17.098190625000008,17.098190625000008
1990,13.802083571428565,0.24010285714285723,-9.211557142857144,13.396654285714304,0.24359342857142877,0.05549542857142871,0.16011642857142847,-0.3021928571428571,15.023374285714286,15.023374285714286
1991,8.649644285714288,0.10982285714285715,-6.328100000000009,12.79984571428566,0.07232442857142914,0.027984571428571425,-0.09706671428571434,-0.17757514285714326,12.114020000000009,12.114020000000009
1992,5.528933800000005,0.038875999999999876,-1.0333600000000014,11.111000000000004,0.06961440000000095,0.049032000000000006,0.04517599999999958,-0.007049000000002024,10.106916000000005,10.106916000000005
1993,10.132308714285697,0.07625714285714297,6.366057142857146,11.047508571428539,0.2066338571428569,0.06840957142857144,0.1706811428571429,-0.09889857142857135,26.858699999999995,26.858699999999995
1994,9.167624857142851,0.03446,-4.784457142857151,16.86323714285707,0.10577914285714284,0.06064228571428569,-0.18180242857142856,-0.198973142857143,21.927319999999987,21.927319999999987
1995,7.775884218749992,-0.14343437500000003,-6.694515625000001,11.110999999999976,0.13019687500000005,0.07220750000000001,0.14153218749999977,-0.12979796875000016,23.07453125,23.07453125
1996,14.422976785714285,-0.07949999999999997,-0.5632142857142862,11.110999999999994,0.7460892857142856,0.06179464285714286,1.5209187499999994,0.11649374999999997,1.2356785714285714,1.2356785714285714
1997,23.138605357142858,-0.15448214285714285,-1.6815178571428564,11.110999999999994,0.30301875000000006,0.05722053571428583,-0.8677321428571426,-0.1587267857142857,2.8924285714285713,2.8924285714285713
1998,2.258910606060607,0.12918181818181815,-5.343484848484847,11.111,0.03544242424242424,0.05031464646464652,-0.08306363636363642,-0.1470065656565646,15.464393939393934,15.464393939393934
1999,16.60367058823529,0.3017058823529412,-10.912999999999998,11.110999999999994,0.17197823529411765,0.029871764705882667,-0.06634588235294119,-0.33518823529411756,41.46404705882352,41.46404705882352
2000,13.171252816901406,0.20045070422535224,-10.55852112676056,19.56149295774646,0.23424366197183094,0.04618380281690142,0.5736387323943664,-0.8035478873239437,74.67440845070422,74.67440845070422
2001,10.987782421875,-0.04554687499999999,-4.133164062499999,16.319203125000048,0.14374257812500002,0.06992226562500001,-0.21449296875000026,-0.2711617187499999,14.118734374999997,14.118734374999997
2002,7.4151711764705865,-0.005270588235294068,-0.9731764705882353,9.803823529411758,0.029276470588235296,0.028899411764705875,-0.4113364705882353,-0.0177964705882352,16.19095294117647,16.19095294117647
2003,0.41513214285714695,0.20628571428571446,-1.933303571428573,11.110999999999994,0.013790178571428573,0.15862232142857144,-1.874999999616967e-05,-0.0009616071428559027,6.850410714285708,6.850410714285708
2004,4.519999999999994e-14,0.15000000000000022,-1.7000000000000004,11.110999999999994,0.0,0.18720588235294114,5.709999999999992e-15,2.1000000000000034e-15,6.459999999999994,6.459999999999994
2005,5.847350000000021,0.01945132743362838,-16.399115044247782,11.012672566371693,0.20858938053097342,0.11871106194690266,0.46652212389380804,-0.48433008849557435,21.63632743362832,21.63632743362832
2006,8.563202112676054,0.03170422535211263,-0.6201408450704221,11.110999999999994,0.17273732394366192,0.18286619718309857,-0.5476260563380281,0.000468309859155093,29.357816901408455,29.357816901408455
